word,domain,size_rank,danger_rank,
1,living,1,2,
2,living,3,6,
3,living,5,10,
4,living,7,14,
5,living,9,18,
6,living,11,22,
7,living,13,26,
8,living,15,30,
9,living,17,34,
10,living,19,38,
11,living,21,42,
12,living,23,46,
13,living,25,50,
14,living,27,54,
15,living,29,58,
16,living,31,59,
17,living,33,55,
18,living,35,51,
19,living,37,47,
20,living,39,43,
21,living,41,39,
22,living,43,35,
23,living,45,31,
24,living,47,27,
25,living,49,23,
26,living,51,19,
27,living,53,15,
28,living,55,11,
29,living,57,7,
30,living,59,3,
31,nonliving,2,1,
32,nonliving,4,5,
33,nonliving,6,9,
34,nonliving,8,13,
35,nonliving,10,17,
36,nonliving,12,21,
37,nonliving,14,25,
38,nonliving,16,29,
39,nonliving,18,33,
40,nonliving,20,37,
41,nonliving,22,41,
42,nonliving,24,45,
43,nonliving,26,49,
44,nonliving,28,53,
45,nonliving,30,57,
46,nonliving,32,60,
47,nonliving,34,56,
48,nonliving,36,52,
49,nonliving,38,48,
50,nonliving,40,44,
51,nonliving,42,40,
52,nonliving,44,36,
53,nonliving,46,32,
54,nonliving,48,28,
55,nonliving,50,24,
56,nonliving,52,20,
57,nonliving,54,16,
58,nonliving,56,12,
59,nonliving,58,8,
60,nonliving,60,4,
